,GDAY_DS,T_ID,VS_T_ID,year,year_team_hit_avg,make_score_ratio,four_ball,steal,RBI
1291,20161003,8,3,2016,0.2929511093657962,0.2982216142270862,0.07878196563235772,0.6038429008300885,0.1099423491112023
1292,20161004,8,3,2016,0.2929511093657962,0.2982216142270862,0.0787819656323577,0.6038429008300884,0.10994234911120233
1293,20161005,8,1,2016,0.2929511093657962,0.2982216142270862,0.0787819656323577,0.6038429008300884,0.10994234911120233
1294,20161006,8,1,2016,0.2929511093657962,0.2982216142270862,0.0787819656323577,0.6038429008300884,0.10994234911120233
1295,20161008,8,7,2016,0.2929511093657962,0.2982216142270862,0.0787819656323577,0.6038429008300884,0.10994234911120233
1296,20160401,6,8,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318685
1297,20160402,6,8,2016,0.29817605075337034,0.3054571226080794,0.08751624874848662,0.6199997165872577,0.11915692830318685
1298,20160405,6,5,2016,0.29817605075337034,0.3054571226080794,0.08751624874848662,0.6199997165872578,0.11915692830318685
1299,20160406,6,5,2016,0.29817605075337034,0.3054571226080794,0.08751624874848662,0.6199997165872577,0.11915692830318685
1300,20160407,6,5,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318682
1301,20160408,6,9,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318685
1302,20160409,6,9,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318685
1303,20160410,6,9,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318685
1304,20160412,6,0,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318685
1305,20160413,6,0,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318685
1306,20160414,6,0,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872578,0.11915692830318682
1307,20160415,6,8,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318685
1308,20160417,6,8,2016,0.29817605075337034,0.3054571226080794,0.08751624874848662,0.6199997165872577,0.11915692830318685
1309,20160419,6,2,2016,0.29817605075337034,0.3054571226080794,0.08751624874848662,0.6199997165872577,0.11915692830318685
1310,20160420,6,2,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318682
1311,20160421,6,2,2016,0.29817605075337034,0.3054571226080794,0.08751624874848662,0.6199997165872577,0.11915692830318682
1312,20160422,6,0,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318685
1313,20160423,6,0,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318685
1314,20160424,6,0,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318685
1315,20160426,6,7,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872578,0.11915692830318682
1316,20160427,6,7,2016,0.29817605075337034,0.3054571226080794,0.08751624874848662,0.6199997165872577,0.11915692830318685
1317,20160428,6,7,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318685
1318,20160429,6,1,2016,0.29817605075337034,0.3054571226080794,0.08751624874848662,0.6199997165872577,0.11915692830318685
1319,20160430,6,1,2016,0.29817605075337034,0.3054571226080794,0.08751624874848662,0.6199997165872577,0.11915692830318682
1320,20160501,6,1,2016,0.29817605075337034,0.3054571226080794,0.08751624874848662,0.6199997165872578,0.11915692830318682
1321,20160504,6,3,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318685
1322,20160505,6,3,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318682
1323,20160506,6,4,2016,0.29817605075337034,0.3054571226080794,0.08751624874848662,0.6199997165872577,0.11915692830318685
1324,20160507,6,4,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318685
1325,20160508,6,4,2016,0.29817605075337034,0.3054571226080794,0.08751624874848662,0.6199997165872577,0.11915692830318685
1326,20160510,6,7,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318685
1327,20160511,6,7,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318685
1328,20160512,6,7,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318685
1329,20160513,6,9,2016,0.29817605075337034,0.3054571226080794,0.08751624874848661,0.6199997165872577,0.11915692830318682
1330,20160514,6,9,2016,0.29817605075337034,0.3054571226080794,0.08751624874848662,0.6199997165872577,0.11915692830318685
1331,20160515,6,9,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1332,20160517,6,1,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690707
1333,20160518,6,1,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577183,0.11780685461690706
1334,20160519,6,1,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1335,20160520,6,4,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577183,0.11780685461690706
1336,20160521,6,4,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690707
1337,20160522,6,4,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577183,0.11780685461690706
1338,20160524,6,2,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577183,0.11780685461690706
1339,20160525,6,2,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690707
1340,20160526,6,2,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577183,0.11780685461690707
1341,20160527,6,3,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1342,20160528,6,3,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577181,0.11780685461690706
1343,20160529,6,3,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690707
1344,20160531,6,5,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577183,0.11780685461690706
1345,20160601,6,5,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690707
1346,20160602,6,5,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577183,0.11780685461690707
1347,20160603,6,7,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1348,20160604,6,7,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1349,20160605,6,7,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577181,0.11780685461690707
1350,20160607,6,2,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577183,0.11780685461690706
1351,20160608,6,2,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577181,0.11780685461690706
1352,20160609,6,2,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577181,0.11780685461690706
1353,20160610,6,4,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1354,20160611,6,4,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577183,0.11780685461690706
1355,20160612,6,4,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577183,0.11780685461690707
1356,20160614,6,1,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577181,0.11780685461690707
1357,20160615,6,1,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1358,20160616,6,1,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1359,20160617,6,8,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1360,20160618,6,8,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1361,20160619,6,8,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1362,20160621,6,2,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1363,20160623,6,2,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1364,20160624,6,7,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577183,0.11780685461690707
1365,20160625,6,7,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577181,0.11780685461690706
1366,20160626,6,7,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577181,0.11780685461690706
1367,20160628,6,5,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577181,0.11780685461690706
1368,20160629,6,5,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577183,0.11780685461690706
1369,20160630,6,5,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1370,20160702,6,0,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690707
1371,20160706,6,9,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1372,20160707,6,9,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690707
1373,20160708,6,1,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1374,20160709,6,1,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577183,0.11780685461690706
1375,20160710,6,1,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577181,0.11780685461690706
1376,20160712,6,5,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1377,20160713,6,5,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1378,20160714,6,5,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577181,0.11780685461690706
1379,20160719,6,8,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577181,0.11780685461690707
1380,20160720,6,8,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690706
1381,20160721,6,8,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690707
1382,20160722,6,3,2016,0.29817605075337034,0.3054571226080794,0.08654413668766311,0.6179707187577181,0.11780685461690706
1383,20160723,6,3,2016,0.29817605075337034,0.3054571226080794,0.08654413668766313,0.6179707187577181,0.11780685461690707
1384,20160724,6,3,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928139
1385,20160726,6,9,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928142
1386,20160727,6,9,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1387,20160728,6,9,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155366,0.11959502285928142
1388,20160729,6,0,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1389,20160730,6,0,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1390,20160731,6,0,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928139
1391,20160802,6,3,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928139
1392,20160803,6,3,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928139
1393,20160804,6,3,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1394,20160805,6,4,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928139
1395,20160806,6,4,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1396,20160807,6,4,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1397,20160809,6,1,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1398,20160810,6,1,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928142
1399,20160811,6,8,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1400,20160812,6,8,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1401,20160813,6,9,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1402,20160814,6,9,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1403,20160816,6,0,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155366,0.11959502285928142
1404,20160817,6,0,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1405,20160818,6,7,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1406,20160819,6,7,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928139
1407,20160820,6,5,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928139
1408,20160821,6,5,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928139
1409,20160823,6,3,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1410,20160824,6,3,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1411,20160826,6,4,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928142
1412,20160827,6,1,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928139
1413,20160828,6,1,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928139
1414,20160830,6,0,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928139
1415,20160901,6,2,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928139
1416,20160902,6,2,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155366,0.11959502285928142
1417,20160903,6,8,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928142
1418,20160904,6,8,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1419,20160906,6,4,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928139
1420,20160907,6,4,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928142
1421,20160908,6,3,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928139
1422,20160909,6,3,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928139
1423,20160910,6,9,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928142
1424,20160911,6,9,2016,0.29817605075337034,0.3054571226080794,0.08740894980186678,0.6135927644155367,0.11959502285928142
1425,20160913,6,7,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155366,0.11959502285928142
1426,20160914,6,7,2016,0.29817605075337034,0.3054571226080794,0.0874089498018668,0.6135927644155367,0.11959502285928139
